132,126,104,129,128,127,118,139,112,117,106,115,133,134,137,135,138,125,140,136,121,105,109,107,116,119,111,142,141,113,131,130,108,110,102,103,122,124,120,123,114,151,152,153,161,162,163,164,32,26,4,29,28,27,18,39,12,17,6,15,33,34,37,35,38,25,40,36,21,5,9,7,16,19,11,42,41,13,31,30,8,10,2,3,22,24,20,23,14,51,52,53,61,62,63,64
76.6518,94.8737,60.7679,76.9169,114.989,107.479,37.902,91.9041,49.1669,92.436,52.9018,67.2117,104.124,121.699,129.98,120.942,-1,71.1172,92.9541,74.3203,44.4263,43.0297,45.337,-1,48.9997,63.8201,89.7307,101.036,-1,67.6135,-1,103.055,108.689,107.118,83.9831,101.309,110.752,-1,-1,-1,-1,73.0909,111.836,80.033,49.5438,51.4248,-1,42.279,-1,-1,-1,79.8036,-1,-1,55.0289,-1,-1,-1,93.4179,104.247,-1,-1,-1,-1,-1,88.5379,101.494,-1,77.7485,81.6206,-1,79.0106,83.8463,89.6572,131.904,117.302,110.76,-1,-1,-1,-1,-1,123.968,-1,141.542,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
90.5512,105.149,76.5661,69.606,120.377,115.43,43.8875,88.7908,48.9561,109.087,69.5367,79.7608,98.325,128.611,133.104,126.557,125.173,58.05,80.8092,55.8876,33.9745,54.9591,36.1883,48.9997,-1,57.3624,115.627,93.6014,81.1188,64.7409,114.366,105.825,127.373,121.87,104.363,115.474,125.888,-1,157.493,149.4,-1,83.5986,123.746,91.4231,59.2993,68.4703,-1,61.9153,-1,-1,-1,79.4705,-1,-1,58.3845,-1,-1,-1,96.3966,107.293,-1,-1,-1,-1,-1,88.7473,101.872,-1,78.2568,81.6953,-1,75.4447,85.5375,90.4135,141.914,115.798,109.003,-1,-1,-1,-1,-1,131.942,-1,148.128,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
69.2995,82.2231,69.7805,63.8505,103.606,99.9513,53.3112,61.8829,43.4896,90.3457,64.6973,67.3414,76.4499,104.833,113.909,106.162,104.768,48.6355,64.1972,56.1716,50.2552,65.6686,42.8293,63.8201,57.3624,-1,93.0559,75.2034,68.6361,43.1693,91.1113,79.3093,109.789,105.963,93.9348,99.5465,105.996,-1,135.868,128.934,135.2,69.7276,107.224,74.7606,52.6253,59.0779,-1,63.5736,-1,-1,-1,75.8307,116.668,-1,-1,102,-1,-1,-1,108.782,109.817,128.034,129.746,122.299,125.143,91.4889,98.8537,98.7939,84.2545,92.6441,86.9447,84.7348,92.241,93.9378,134.999,106.808,102.771,97.3607,-1,-1,-1,-1,134.282,-1,139.218,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
51.45,54.0683,53.7213,85.0783,64.6238,52.0707,95.2697,83.3611,93.2581,39.919,64.9245,50.4409,78.2138,73.1499,81.6833,72.6731,80.4794,94.5303,82.3576,99.441,96.6059,82.0776,98.8025,89.7307,115.627,93.0559,-1,86.9404,91.0371,86.7324,82.6957,78.3915,54.7496,51.5972,54.5702,56.463,50.1693,71.3696,79.5483,74.7669,75.2512,51.4527,65.27,35.5805,64.0523,48.6161,-1,-1,-1,-1,-1,96.589,87.9309,-1,106.878,-1,-1,-1,119.164,108.341,108.286,106.669,108.614,99.5198,108.195,122.267,112.005,-1,127.169,120.42,-1,124.713,134.097,125.487,104.512,109.413,110.711,121.415,-1,-1,-1,-1,122.927,-1,106.045,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,65.8603,-1,58.6541,68.253,-1,-1,46.5999,84.9491,-1,89.6527,72.1845,42.664,70.5839,71.4418,63.8738,59.6266,61.0411,35.0324,57.4906,86.1052,100.352,88.6275,101.036,93.6014,75.2034,86.9404,-1,33.4425,68.5704,56.5207,66.1994,96.3628,91.1326,99.476,88.4525,87.2233,-1,108.954,97.1311,-1,68.2681,84.3981,66.6389,64.4886,71.8436,-1,84.2125,-1,-1,-1,74.8319,90.7247,-1,-1,93.6035,-1,-1,-1,-1,95.9793,108.045,109.878,-1,-1,101.379,92.4587,101.038,105.209,112.681,106.45,109.785,113.403,103.117,114.144,94.1768,94.342,102.46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,73.6578,-1,54.2321,73.6785,-1,-1,52.2483,-1,-1,-1,74.542,49.0898,80.4543,78.954,72.2804,69.53,55.2531,37.3707,42.5541,73.3267,-1,80.4783,-1,81.1188,68.6361,91.0371,33.4425,-1,63.8896,66.4523,72.6273,102.916,-1,-1,94.1772,-1,-1,115.663,107.171,-1,68.9463,90.3952,70.0815,60.091,71.368,-1,-1,-1,-1,-1,71.0409,93.7831,-1,-1,93.0721,-1,-1,-1,-1,96.1167,-1,-1,-1,-1,96.5131,91.716,98.9728,99.2103,105.966,100.843,100.701,107.72,99.6931,115.738,95.0469,93.6127,99.4858,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
57.7755,73.3081,-1,61.8129,92.8723,-1,-1,51.8095,44.6684,-1,66.5963,61.0423,66.5059,91.9341,101.375,95.4508,94.5252,50.3986,57.9583,-1,55.7585,69.1141,51.6114,67.6135,64.7409,43.1693,86.7324,68.5704,63.8896,-1,79.8218,65.1276,100.449,97.603,90.025,90.8401,95.2822,-1,126.628,117.905,125.193,63.299,98.6308,67.6578,51.6354,55.2611,-1,63.8063,-1,-1,-1,73.439,109.144,-1,-1,-1,-1,-1,-1,-1,-1,123.955,126.227,117.408,121.067,94.4015,98.6795,-1,87.6782,-1,-1,-1,-1,96.2694,128.391,105.018,101.841,99.303,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,61.4707,-1,76.0212,62.0858,-1,-1,57.9936,98.3301,-1,96.771,75.6361,50.3305,57.3461,60.5125,55.0462,53.1099,83.3106,60.384,-1,103.361,109.207,104.962,-1,114.366,91.1113,82.6957,56.5207,66.4523,79.8218,-1,55.0772,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,82.4408,67.6828,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,106.616,113.336,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,111.082,112.563,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
49.5312,49.0302,-1,75.1583,68.3938,-1,-1,52.2691,83.8885,-1,85.5959,64.6832,55.0392,58.2141,75.6743,68.6388,71.1598,77.0207,61.8118,-1,96.0377,96.1662,95.1671,103.055,105.825,79.3093,78.3915,66.1994,72.6273,65.1276,55.0772,-1,79.8455,77.2193,89.7762,71.2352,73.7638,-1,-1,-1,-1,69.1788,83.124,62.3677,72.4392,67.7447,-1,-1,108.776,116.155,-1,-1,-1,-1,-1,-1,-1,-1,-1,117.283,109.121,116.597,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,113.926,116.048,-1,-1,-1,130.843,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
58.6974,54.5066,67.3123,99.6368,66.1738,62.0636,107.509,89.7036,-1,50.9034,76.1083,62.1466,-1,67.1472,79.4921,70.2381,80.6476,107.703,95.1079,-1,115.423,97.686,114.808,108.689,127.373,109.789,54.7496,96.3628,102.916,100.449,-1,79.8455,-1,33.3844,66.2594,49.051,36.0323,58.5803,64.36,56.1131,52.3708,71.8534,73.1123,57.0288,84.0586,67.6447,-1,-1,113.282,117.27,-1,-1,99.0828,-1,-1,-1,-1,-1,-1,122.606,-1,118.578,121.304,110.042,118.888,-1,-1,-1,-1,139.826,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,126.264,-1,137.977,129.781,117.72,-1,-1,125.41,-1,-1,-1,-1,-1,-1,-1,-1
-1,51.3417,64.1432,96.5427,65.8125,59.8151,105.587,86.9926,-1,45.6968,74.6122,57.138,-1,67.2328,79.1047,69.4207,79.8672,104.705,91.5242,-1,111.925,93.0629,110.555,107.118,121.87,105.963,51.5972,91.1326,-1,97.603,-1,77.2193,33.3844,-1,60.4758,47.3396,29.0001,55.3265,60.6875,55.6233,50.0246,67.3506,69.5969,-1,77.6454,62.8471,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
60.1736,64.952,43.7731,93.6043,90.0808,77.4193,83.3862,91.6615,-1,55.0532,49.9539,52.0953,-1,92.4939,105.358,93.0861,100.587,96.9056,94.1639,102.255,93.9459,68.4425,90.0038,83.9831,104.363,93.9348,54.5702,99.476,-1,90.025,-1,89.7762,66.2594,60.4758,-1,60.5572,64.0016,91.1467,101.493,93.6145,94.6378,61.7554,79.1958,-1,70.3475,48.0528,-1,-1,-1,125.686,-1,106.782,-1,-1,97.4216,-1,-1,-1,126.309,123.54,-1,-1,-1,-1,-1,127.688,126.927,-1,118.929,120.674,-1,117.336,130.467,130.447,125.001,-1,-1,-1,-1,-1,135.21,-1,139.859,136.821,125.809,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
51.7949,48.1394,56.6941,92.6854,70.3296,65.4611,98.124,82.5126,-1,-1,67.191,53.919,-1,67.3763,82.1738,72.9347,80.6281,99.1929,86.6308,-1,104.52,86.2787,103.953,101.309,115.474,99.5465,56.463,88.4525,94.1772,90.8401,-1,71.2352,49.051,47.3396,60.5572,-1,47.7411,73.8015,80.6332,73.5004,75.354,66.719,74.5046,53.4024,75.6449,-1,-1,-1,113.441,118.539,-1,-1,100.899,-1,-1,-1,-1,-1,-1,121.523,-1,120.013,122.265,112.046,120.451,-1,-1,-1,-1,131.908,-1,-1,-1,-1,-1,-1,-1,-1,-1,122.313,127.051,-1,138.496,131.046,119.686,-1,-1,127.079,-1,-1,-1,-1,-1,-1,-1,-1
